id,0,1,2,3,4,5,6,7,label
10142,0.002632065,0.00203667,0.001639255,0.010968905,0.003619623,0,0.007447488,0.011396227,1
10143,0.003321949,0.003213085,0.012066269,0.004200857,0.005632577,0,0.007447488,0.005698113,0
10144,0.002369409,0.001567329,0.00985243,0.000933524,0.006740625,0,0.007447488,0.009458868,0
10145,0.002579534,0.002452092,0.000828077,0.010268763,0.004912346,0.010789081,0.006802039,0.008433208,0
10146,0.001338624,0.001412516,0.01056221,0.003617405,0.007627063,0.016513899,0.006520689,0.007179623,0
10147,0.001267358,0.00145704,0.013147839,0.002567191,0.005946524,0,0.007447488,0.003760755,0
10148,0.001126663,0.000683792,0.002568729,0.011318977,0.004616866,0.005724818,0.007373013,0.01002868,1
10149,0.001461319,0.00105183,0.001132269,0.011669048,0.001976019,0,0.007447488,0.007065661,1
10150,0.002151938,0.002088546,0.005627546,0.005834524,0.005189358,0.01904603,0.006967539,0.007635472,0
10151,0.000540005,0.000299414,0.006607719,0.001283595,0.005189358,0,0.007447488,0.001481509,0
10152,0.000511352,0.000390096,0.010393215,0.002683881,0.017839572,0,0.007447488,0.000911698,0
10153,0.00752517,0.00947995,0.007807586,0.002683881,0.005263228,0,0.009102485,0.00353283,0
10154,0.004314162,0.00559737,0.002230739,0.009101858,0.008181087,0.013871675,0.005792491,0.003190944,1
10155,0.001581076,8.17E-06,0.000642182,0.000466762,0.001772877,0,0.007447488,0,0
10156,0.001772098,0.001142104,0.000422488,0.010968905,0.003231806,0,0.007447488,0.011396227,1
10157,0.001527075,0.00141129,0.004833267,0.004200857,0.003379546,0.004733984,0.007273713,0.004102642,0
10158,0.033047566,0.046556244,0.002602529,0.001750357,0.017248613,0,0.009102485,0.000911698,0
10159,0.011171489,0.031033275,0.000152096,0.010735524,0.010914272,0,0.007447488,0.005470189,0
10160,0.001634709,0.003894426,0.001537858,0.011669048,0.000498622,0.003192687,0.006694464,0,0
10161,0.000664537,0.000591067,0.010748105,0.005251072,0.009233733,0,0.007447488,0.007293585,0
10162,0.004591878,0.014751355,0.001605456,0.001633667,0.005724914,0.013321212,0.005436666,0,0
10163,0.001420544,0.000843098,0.005627546,0.002917262,0.003471884,0.004293614,0.007306813,0.011396227,0
10164,0.000941886,0.000527345,0.00180825,0.011669048,0.000350882,0,0.007447488,0.010940378,1
10165,0.00594483,0.01345648,0.00985243,0.004901,0.008864384,0,0.007447488,0.006609812,0
10166,0.001845935,0.00182467,0.003177113,0.001516976,0.003361079,0,0.007447488,0.011396227,0
10167,0.002877455,0.004597825,0.004224884,0.005367762,0.009584615,0.009137691,0.007099938,0.004330566,0
10168,0.001240175,0.000963599,0.000997073,0.011318977,0.002456173,0,0.007447488,0.010598491,1
10169,0.002413859,0.002111013,0.012066269,0.005834524,0.009122928,0,0.007447488,0.003304906,0
10170,0.002741535,0.00442463,0.006219029,0.0073515,0.006666755,0.005064262,0.007356463,0.007179623,0
10171,0.001267358,0.001260971,0.011271991,0.006534667,0.004099777,0,0.007447488,0.011396227,0
10172,0.04294986,0.004928283,0.001537858,0.011669048,0.002197628,0,0.008274987,0,0
10173,0.000336126,0.000129079,0.003903793,0.008051643,0.001680539,0.004183521,0.007323363,0,0
10174,0.00168724,0.001471745,0.009007453,0.007818262,0.009381473,0,0.007447488,0.00604,0
10175,0.00997907,0.023738681,0.005137459,0.003500715,0.008144152,0.016183621,0.004642267,0.001481509,0
10176,0.000875028,0.000613125,0.003075716,0.011669048,0.005226293,0.00330278,0.005866965,0.006267925,0
10177,0.000945192,0.000687059,0.013823821,0.010618834,0.008421164,0.009908339,0.007224063,0.004102642,0
10178,0.002971129,0.007272128,0.012928145,0.010968905,0.004986216,0.005614726,0.007108213,0.008661132,0
10179,0.004505184,0.003212269,0.002416634,0.005834524,0.003434949,0.020146957,0.005378741,0.006495849,1
10180,0.001989936,0.002087729,0.000405589,0.011669048,0.004709204,0,0.007447488,0.011396227,1
10181,0.009560658,0.017899084,0.00147026,0.001050214,0.005078553,0.005174355,0.004716742,0.005470189,0
10182,3.67E-05,0,0.003379907,0.011669048,0.005152423,0.011339544,0.004360918,0.00604,0
10183,0.003643013,0.00619824,0.002822223,0.004901,0.007719401,0,0.007447488,0.000911698,0
10184,0.001220705,0.000871283,0.002889821,0.011669048,0.001846747,0,0.007447488,0.011396227,1
10185,0.001402543,0.000774474,0.004613573,0.011669048,0.000258545,0,0.007447488,0,1
10186,0.003094926,0.004253887,0.005627546,0.004901,0.004376789,0.014752417,0.005651816,0.009458868,0
10187,0.003040558,0.002914897,0.007807586,0.011669048,0.005226293,0.015523065,0.006619989,0.009686793,0
10188,0.003377418,0.004623967,0.000946374,0.011669048,0.001421995,0.009137691,0.007215788,0,1
10189,0.001564912,2.04E-05,0.00037179,0.000233381,0.002954795,0,0.007447488,0,0
10190,0.00148483,0.001372894,0.007047107,0.005834524,0.009769289,0,0.007447488,0.002849057,0
10191,0.001212256,0.000734851,0.000253493,0.010968905,0.002437705,0,0.007447488,0.011396227,1
10192,0.00210308,0.00187818,0.000642182,0.011435667,0.003342611,0,0.007447488,0.011396227,1
10193,0.002675412,0.003412014,0.007047107,0.003850786,0.006980702,0,0.007447488,0.00854717,0
10194,0.000834987,0.000667044,0.001774451,0.011669048,0.004801541,0,0.007447488,0.008775095,0
10195,0.002036957,0.001734396,0.012285963,0.007468191,0.003305676,0.009908339,0.007224063,0.010370566,0
10196,0.001937773,0.004167289,0.004934665,0.004434238,0.016713056,0.004513799,0.007381288,0.002393208,0
10197,0.001701566,0.002199652,0.013063341,0.006417977,0.005004683,0,0.007447488,0.008775095,0
10198,0.002032549,0.001471337,0.00985243,0.00968531,0.00794101,0.003192687,0.007381288,0.004786415,0
10199,0.001949895,0.002316477,0.002822223,0.008751786,0.009640017,0.004293614,0.006760664,0,0
10200,0.003887301,0.012004342,0.002974318,0.001400286,0.010341781,0.004844077,0.007646088,0.005356227,0
10201,0.008502322,0.010222154,0.003075716,0.003150643,0.006832962,0,0.009102485,0,0
10202,0.001234297,0.00538537,0.001926547,0.001633667,0.012797954,0.001871575,0.00907766,0.000341887,0
10203,0.00317758,0.001790358,0.002822223,0.003850786,0.003675026,0.025321312,0.006826864,0.010484529,0
10204,0.001466462,0.001099213,0.008449768,0.005834524,0.006832962,0.006385374,0.007306813,0.005698113,0
10205,0.005999932,0.009264682,0.004512176,0.000816833,0.005152423,0,0.007447488,0.006837736,0
10206,0.004781064,0.005230965,0.006506321,0.004434238,0.00408131,0.009688154,0.007066838,0.005242264,0
10207,0.002322021,0.002179637,0.001199867,0.010852215,0.000683296,0,0.007447488,0.011396227,1
10208,0.013602613,0.013785305,0.001402661,0.000466762,0.005503305,0,0.007447488,0.007635472,0
10209,0.002668065,0.002748238,0.01056221,0.004901,0.008827449,0,0.007447488,0.002393208,0
10210,0.001125561,0.001610219,0.013823821,0.006417977,0.009012123,0,0.007447488,0.00102566,0
10211,0.000814783,0.00052326,0.002974318,0.004084167,0.005780317,0.00869732,0.007157863,0.009344906,0
10212,0.003435827,0.008619288,0.005627546,0.005484453,0.005281695,0,0.009102485,0.000797736,0
10213,0.001718097,0.004715058,0.001301264,0.004434238,0.001957551,0.007156023,0.006934439,0,0
10214,0.001248256,0.0013443,0.000321091,0.010502144,0.006278938,0,0.007447488,0.00501434,1
10215,0.002392552,0.004747328,0.004512176,0.007001429,0.00794101,0,0.007447488,0.003076981,0
10216,0.002185734,0.002151452,0.008449768,0.002917262,0.000406284,0.019816679,0.005105667,0,0
10217,0.001953569,0.002421456,0.009210247,0.003150643,0.003194872,0,0.007447488,0.010370566,0
10218,0.00930388,0.009720544,0.003075716,0.002100429,0.008439632,0.005504633,0.008804586,0.003076981,0
10219,0.037429687,0.007341978,0.001537858,0.011669048,0.002197628,0,0.008274987,0,0
10220,0.001337155,0.00106,0.005069861,0.011085596,0.001976019,0,0.007447488,0.011396227,0
10221,0.001603117,0.001118412,0.007689289,0.008518405,0.00786714,0,0.007447488,0.007293585,0
10222,0.001239807,0.001014659,0.011271991,0.006768048,0.008531969,0.009578061,0.007240613,0.009458868,0
10223,0.001158255,0.001546088,0.009007453,0.004667619,0.008845916,0,0.007447488,0.004558491,0
10224,0.001585851,0.001095946,0.016899536,0.005834524,0.007497791,0,0.007447488,0.006609812,0
10225,0.001335318,0.000794081,0.00147026,0.011552358,0.00422905,0,0.007447488,0.006609812,1
10226,0.003401664,0.00384255,0.008990553,0.003967476,0.006426678,0,0.007447488,0.006837736,0
10227,0.001587688,0.001174782,0.000946374,0.011669048,0.000812568,0,0.007447488,0.011396227,1
10228,0.000808538,0.000432986,0.000878776,0.011318977,0.003638091,0,0.007447488,0.004900378,1
10229,0.003456031,0.003052962,0.002602529,0.009918691,0.00160667,0,0.007447488,0.011396227,1
10230,0.000940417,0.000813279,0.011271991,0.003150643,0.002326901,0.017064362,0.007116488,0.011396227,0
10231,0.00263133,0.002271136,0.001774451,0.001283595,0.010083236,0,0.007447488,0.001823396,0
10232,0.001111235,0.000901102,0.004224884,0.002917262,0.006888365,0,0.007447488,0.007635472,0
10233,0.001757404,0.001945579,0.014871592,0.005134381,0.010618793,0.00825695,0.007182688,0.001823396,0
10234,0.000885682,0.000821449,0.00072668,0.000700143,0.00123732,0.016293714,0.007133038,0,0
10235,0.002430022,0.003454087,0.011694479,0.005367762,0.004173647,0.005284448,0.007190963,0.010484529,0
10236,0.003513338,0.004797162,0.006151431,0.007468191,0.00816262,0.010238617,0.006992364,0.003076981,0
10237,0.002353981,0.002152677,0.008449768,0.004901,0.005724914,0,0.007447488,0.009458868,0
10238,0.002057162,0.002475375,0.006033134,0.004200857,0.010544923,0.021908439,0.005676641,0.001595472,0
10239,0.000734701,0.000801842,0.015699669,0.00711812,0.004192115,0,0.007447488,0.009800755,0
10240,0.001382706,0.001306312,0.009649635,0.005017691,0.003656558,0.002972502,0.007389563,0.008091321,0
10241,0.002784148,0.003890341,0.008449768,0.005834524,0.00677756,0,0.007447488,0.006495849,0
10242,0.002981047,0.004276353,0.005205057,0.004434238,0.007663998,0.005614726,0.007761937,0.007863397,0
10243,0.002867904,0.003010481,0.009007453,0.007818262,0.007497791,0,0.007447488,0.006837736,0
10244,0.004511061,0.005542225,0.006759814,0.003150643,0.006371276,0.018385474,0.006562064,0.008319246,0
10245,0.000693557,0.000563291,0.004968464,0.004084167,0.012373202,0,0.007447488,0.002735094,0
10246,0.005483438,0.007875858,0.012285963,0.002100429,0.000609426,0,0.007447488,0,0
10247,0.000936009,0.001089818,0.01529408,0.003850786,0.004893878,0,0.007447488,0.008091321,0
10248,0.001539198,0.000988924,0.001402661,0.011085596,0.005189358,0,0.007447488,0.007293585,1
10249,0.003700319,0.00435233,0.004512176,0.007818262,0.006020394,0.047119659,0.007389563,0.003076981,0
10250,0.002036957,0.003121586,0.007689289,0.005251072,0.007202312,0,0.007447488,0.004102642,0
10251,0.002113733,0.002389186,0.011694479,0.006301286,0.007239247,0.006055096,0.007323363,0.007065661,0
10252,0.003171335,0.002453725,0.00985243,0.008751786,0.006168134,0.008587228,0.007174413,0.009458868,0
10253,0.000650577,0.000490173,0.004833267,0.008285024,0.009529212,0.005834911,0.007331638,0,0
10254,0.000691353,0.001043252,0.002974318,0.001400286,0.007571661,0.021908439,0.00307002,0.008091321,0
10255,0.001506136,0.001450504,0.012066269,0.009218548,0.004321387,0,0.007447488,0.008091321,0
10256,0.001092132,0.001171514,0.007689289,0.004200857,0.002086824,0,0.007447488,0.003076981,0
10257,0.002096835,0.002198835,0.005205057,0.004434238,0.013167303,0,0.007447488,0.001709434,0
10258,0.001674015,0.001222165,0.002416634,0.0024505,0.006759092,0,0.007447488,0.007293585,0
10259,0.002191244,0.002212315,0.003971391,0.010268763,0.002031421,0,0.007447488,0.001367547,0
10260,0.033435488,0.018433781,0.003075716,0.011669048,0.001994486,0,0.008274987,0,0
10261,0.001971936,0.001747468,0.004444578,0.004317548,0.004542997,0,0.007447488,0.008433208,0
10262,0.001795976,0.001001587,0.002230739,0.011552358,0.004856943,0,0.007447488,0.008091321,1
10263,0.000865845,0.000582898,0.001199867,0.001633667,0.00648208,0,0.007447488,0.009003019,0
10264,0.002785617,0.002610172,0.007047107,0.002917262,0.008291892,0,0.007447488,0.004786415,0
10265,0.001312543,0.00201502,0.001233666,0.011669048,0.004358322,0,0.007447488,0.003076981,1
10266,0.028207358,0.023530766,0.001199867,0.011669048,0.002271498,0,0.008274987,0,0
10267,0.000103593,4.00E-05,0.003075716,0.007468191,0.021292988,0.009908339,0.007224063,0,0
10268,0.003896484,0.003557841,0.013283035,0.010035382,0.00561411,0.013981768,0.006859964,0.009800755,0
10269,0.00302366,0.001873687,0.00909195,0.005367762,0.003434949,0,0.007447488,0.010484529,0
10270,0.000164206,0.000235692,0.003379907,0.000816833,0.006038861,0,0.006619989,0.009914717,0
10271,0.000365146,7.07E-05,0.001064671,0.000700143,0.011671438,0,0.006619989,0.002849057,0
10272,0.003083171,0.003391999,0.014482902,0.007468191,0.008439632,0,0.007447488,0.005698113,0
10273,0.003357949,0.004161571,0.002112442,0.011318977,0.002880925,0.011119359,0.006570339,0.009572831,1
10274,0.003390643,0.002986789,0.00035489,0.011202286,0.004173647,0,0.007447488,0.011396227,1
10275,0.00163875,0.003011706,0.001402661,0.011318977,0.002714717,0,0.006619989,0.010712453,1
10276,0.000646536,0.000880678,0.016899536,0.008518405,0.015272594,0,0.007447488,0.003760755,0
10277,0.001537728,0.001033449,0.001182968,0.011669048,0.00554024,0,0.007447488,0.009686793,0
10278,0.001292706,0.003236369,0.003177113,0.008051643,0.012964161,0.002752317,0.007397838,0.004330566,0
10279,0.000953274,0.000540008,0.002416634,0.011669048,0.000498622,0,0.007447488,0.011396227,0
10280,0.011185816,0.01238055,0.004224884,0.005834524,0.007497791,0,0.009102485,0.002849057,0
10281,0.001344502,0.001228292,0.003379907,0.011669048,0.000831036,0,0.007447488,0,1
10282,0.000664537,0.000696454,0.013063341,0.007934953,0.014847842,0,0.007447488,0.002621132,0
10283,0.000523107,0.000588208,0.013181638,0.005951215,0.01471857,0,0.007447488,0.003646793,0
10284,0.001305563,0.001308354,0.011694479,0.000933524,0.010581858,0,0.007447488,0.007065661,0
10285,0.001802588,0.002114281,0.001013972,0.010852215,0.004044375,0.001321112,0.007439213,0.005242264,1
10286,0.001108296,0.001498705,0.011271991,0.010968905,0.002493108,0,0.007447488,0.009458868,0
10287,0.003555216,0.006238271,0.006607719,0.00968531,0.004856943,0,0.007447488,0.008889057,1
10288,0.00276027,0.002790311,0.000388689,0.011085596,0.002788587,0,0.007447488,0.011396227,1
10289,0.001772098,0.001284254,0.000202794,0.011669048,0.00378583,0,0.007447488,0.011396227,1
10290,0.001459483,0.001972947,0.007689289,0.006417977,0.006445146,0.009908339,0.007224063,0.009344906,0
10291,0.002978109,0.001834065,0.003751697,0.009101858,0.00284399,0,0.007447488,0.010940378,1
10292,0.001954671,0.001381472,0.001199867,0.011669048,0.002493108,0.010238617,0.007331638,0.007635472,1
10293,0.002441777,0.001339398,0.004968464,0.005484453,0.005023151,0,0.007447488,0.009344906,0
10294,0.002540962,0.002276446,0.001791351,0.010968905,0.004450659,0.003192687,0.007414388,0.007749434,1
10295,0.001648668,0.006089177,0.001402661,0.001516976,0.009787757,0.016293714,0.006520689,0.004330566,0
10296,0.000876498,0.000834928,0.004833267,0.007468191,0.007128442,0,0.007447488,0.007293585,0
10297,0.010116092,0.018981958,0.006337326,0.005834524,0.007608596,0.015853343,0.005999365,0.007863397,0
10298,0.000168246,0.000329641,0.000878776,0.000350071,0.005337098,0,0.007447488,0.000341887,0
10299,0.001694954,0.001547313,0.002298337,0.003734095,0.007276181,0.010018432,0.006992364,0.007293585,0
10300,0.017423056,0.027119651,0.004968464,0.001400286,0.007442389,0,0.007447488,0.002051321,0
10301,0.001878262,0.001487676,0.009514439,0.008051643,0.009880094,0.022789181,0.006619989,0.005698113,0
10302,0.001299685,0.001098396,0.014297008,0.004434238,0.012151592,0.018275382,0.007066838,0.001709434,0
10303,0.001186909,0.001102481,0.012995743,0.005367762,0.007479324,0.012440471,0.007066838,0.002621132,0
10304,0.000614577,0.000283484,0.003075716,0.008518405,0.006445146,0,0.007447488,0.008319246,0
10305,0.001122255,0.000632732,0.000844977,0.011552358,0.00524476,0,0.007447488,0.009230944,1
10306,0.00114797,0.000898651,0.008449768,0.003850786,0.006131199,0,0.007447488,0.006609812,0
10307,0.001765118,0.001324285,0.006759814,0.008751786,0.00393357,0.00869732,0.006826864,0.010256604,0
10308,0.000716333,0.000371306,0.016899536,0.005134381,0.003952038,0,0.007447488,0.01002868,0
10309,0.000970539,0.000842689,0.011271991,0.011669048,0.000664829,0,0.007447488,0.011396227,1
10310,0.002777535,0.00483515,0.001622355,0.009802001,0.003305676,0.00374315,0.006727564,0.010142642,1
10311,0.001320257,0.000443198,0.003751697,0.011669048,0.000590959,0,0.007447488,0.011396227,1
10312,0.00146536,2.37E-05,0.000946374,0.000700143,0.001052646,0,0.007447488,0,0
10313,0.001268093,0.000738936,0.001977246,0.011669048,0.003711961,0,0.007447488,0.007635472,1
10314,0.000762252,0.000721372,0.001689954,0.004667619,0.010009366,0,0.007447488,0.004558491,0
10315,5.58E-05,3.31E-05,0.005627546,0.001633667,0.008753579,0,0.007447488,0.005470189,0
10316,0.000832048,0.000711568,0.000963274,0.011669048,0.002880925,0,0.007447488,0.009800755,1
10317,0.002641616,0.003516584,0.004613573,0.001050214,0.005872654,0,0.007447488,0.008319246,0
10318,0.001988467,0.002065263,0.006759814,0.010152072,0.006832962,0,0.007447488,0.008319246,0
10319,0.000982662,0.000732809,0.008449768,0.004901,0.00517089,0.008587228,0.007174413,0.006609812,0
10320,0.000208288,0.000108247,0.005627546,0.000350071,0.01602976,0,0.007447488,0.001937359,0
10321,0.000594005,0.000483638,0.002298337,0.000350071,0.003065599,0.016734084,0.003732019,0,0
10322,0.002204102,0.002035444,0.005627546,0.007818262,0.002714717,0,0.007447488,0.011396227,0
10323,0.001273603,0.000922343,0.001250566,0.011202286,0.000683296,0,0.007447488,0.008889057,0
10324,0.001175521,0.001059183,0.012285963,0.007468191,0.01217006,0.00660556,0.007298538,0.004102642,0
10325,0.001047683,0.000915807,0.000337991,0.011552358,0.004875411,0,0.007447488,0.009230944,1
10326,0.000480494,0.000119684,0.002602529,0.000933524,0.000941841,0,0.004137493,0,0
10327,0.003128355,0.005520576,0.001504059,0.011435667,0.005964991,0.005945004,0.006586889,0.007293585,1
10328,0.018756905,0.038345434,0.002416634,0.001983738,0.011542166,0,0.008274987,0,0
10329,0.000553964,0.000506921,0.006759814,0.003267334,0.005761849,0,0.007447488,0.005926038,0
10330,0.004313427,0.004900098,0.004224884,0.000933524,0.005060086,0,0.007447488,0.004786415,0
10331,0.001066418,0.001431714,0.0145674,0.006884739,0.006112731,0,0.007447488,0.00752151,0
10332,0.002309164,0.00463132,0.004833267,0.004200857,0.01085887,0,0.007447488,0.002393208,0
10333,0.003806851,0.00469831,0.003751697,0.001283595,0.006242003,0.006055096,0.007174413,0.007977359,0
10334,0.003486521,0.003039891,0.004613573,0.005251072,0.013093433,0,0.007447488,0.00102566,0
10335,0.001910221,0.001685787,0.009514439,0.005134381,0.002862457,0,0.007447488,0.002165283,0
10336,0.001075602,0.001761764,0.013519629,0.006184596,0.008254957,0,0.007447488,0.006609812,0
10337,0.002063774,0.001780963,0.003075716,0.011669048,0.000443219,0,0.007447488,0,0
10338,0.000893396,0.001165387,0.010680507,0.010385453,0.004044375,0.002532131,0.007406113,0.010142642,0
10339,0.003596727,0.00652829,0.003075716,0.003150643,0.00670369,0,0.007447488,0.008319246,0
10340,0.001317318,0.001571822,0.013874519,0.006301286,0.009640017,0,0.007447488,0.005698113,0
10341,0.000240982,6.13E-05,0.003177113,0.001516976,0.004598399,0,0.004964992,0.002849057,0
10342,0.000811109,0.001006489,0.002602529,0.005367762,0.007719401,0,0.007447488,0.004330566,0
10343,0.001830506,0.001492169,0.008449768,0.006768048,0.006980702,0,0.007447488,0.007635472,0
10344,0.004076119,0.005731759,0.007351298,0.005601143,0.00932607,0,0.007447488,0.006495849,0
10345,0.001079275,0.001267098,0.005205057,0.000933524,0.000258545,0,0.006619989,0.011396227,0
10346,0.001494014,0.002173101,0.016088358,0.008868477,0.005743382,0,0.007447488,0.003760755,0
10347,0.000307105,0.000219353,0.003075716,0.002100429,0.003564221,0,0.007447488,0.006267925,0
10348,0.001197929,0.000861888,0.003667199,0.002567191,0.007386986,0,0.007447488,0.005470189,0
10349,0.005378743,0.014207671,0.007114705,0.001867048,0.009806224,0.057027998,0.013719928,0,0
10350,0.001216664,0.001256886,0.008449768,0.001400286,0.005872654,0,0.007447488,0.007863397,0
10351,0.003148192,0.005538957,0.00147026,0.001050214,0.011985385,0.002311946,0.004170593,0.001481509,0
10352,0.001278012,0.001526481,0.006033134,0.005017691,0.012428604,0.008036764,0.007207513,0.000797736,0
10353,0.006776143,0.010537499,0.003903793,0.003617405,0.008254957,0,0.009102485,0,0
10354,0.003323418,0.00254114,0.002247638,0.003850786,0.00430292,0.017064362,0.007116488,0.009116981,0
10355,0.039563625,0.004433617,0.002822223,0.003850786,0.002197628,0,0.008274987,0,0
10356,0.001297481,0.001846319,0.000574584,0.011435667,0.006057329,0.002311946,0.005809041,0.008889057,1
10357,0.001167439,0.00060904,0.003194012,0.011085596,0.000941841,0,0.007447488,0.011396227,1
10358,0.007677621,0.011722901,0.005627546,0.00968531,0.006832962,0.003192687,0.007381288,0.007635472,0
10359,0.001361767,0.001508917,0.009649635,0.006651358,0.002973262,0.002972502,0.007389563,0,0
10360,0.000404085,0.000259383,0.010866402,0.000816833,0.019003022,0,0.007447488,0,0
10361,0.003613257,0.003444284,0.002416634,0.007468191,0.003730428,0,0.007447488,0.004900378,0
10362,0.004015506,0.003537825,0.003903793,0.001750357,0.001772877,0,0.007447488,0.007065661,0
10363,0.007797744,0.008374201,0.012285963,0.004200857,0.000461687,0.032036964,0.005039467,0.009344906,0
10364,0.002222469,0.003752685,0.004224884,0.000933524,0.000110805,0,0.004964992,0.011396227,0
10365,0.003205866,0.006374703,0.004613573,0.004200857,0.008827449,0.013321212,0.006992364,0.006267925,0
10366,0.00104805,0.001535876,0.002247638,0.006184596,0.010507988,0,0.007447488,0,0
10367,0.002274633,0.002056277,0.00985243,0.008751786,0.005503305,0.006385374,0.007306813,0.007635472,0
10368,0.023727522,0.020053804,0.001537858,0.010618834,0.001939084,0,0.007447488,0.011396227,0
10369,0.003326357,0.004097848,0.016899536,0.008518405,0.000498622,0.011449637,0.006545514,0.011396227,1
10370,0.037359523,0,0.002602529,0.009918691,0.002086824,0,0.008274987,0,0
10371,0.002383001,0.002687375,0.010139722,0.008518405,0.007257714,0.005724818,0.007339913,0.003760755,0
10372,0.004378448,0.00538006,0.001064671,0.001516976,0.000369349,0.013761583,0.003566519,0,0
10373,0.00090111,0.0006601,0.003971391,0.003384024,0.007017637,0.002642224,0.007497138,0.006723774,0
10374,0.001763281,0.002167791,0.009784831,0.003734095,0.008458099,0.006935838,0.007273713,0.005356227,0
10375,0.00136691,0.001185811,0.000439388,0.011318977,0.001680539,0,0.007447488,0.00752151,1
10376,0.019656179,0.047490841,0.001301264,0.000933524,0.002345368,0,0.007447488,0.009686793,0
10377,0.002035855,0.002553394,0.004224884,0.001983738,0.010378716,0,0.009102485,0.002849057,0
10378,0.00483837,0.01235645,0.008449768,0.000816833,0.007627063,0,0.007447488,0.004102642,0
10379,0.001736097,0.00160736,0.002670127,0.008635096,0.004727671,0.004073428,0.007315088,0.007749434,0
10380,0.002235326,0.002244993,0.014297008,0.005367762,0.005761849,0.015853343,0.006686189,0.009686793,0
10381,0.001561239,0.001294874,0.008449768,0.001633667,0.010120171,0.03390854,0.006264165,0.008091321,0
10382,0.001496952,0.002344253,0.001064671,0.001516976,0.000941841,0.004403706,0.008117762,0,0
10383,0.003384765,0.005455628,0.010866402,0.005834524,0.008384229,0.017614826,0.005320816,0.003304906,0
10384,0.001203807,0.000826759,0.000861876,0.011669048,0.004339854,0,0.007447488,0.008091321,1
10385,0.002604146,0.003443467,0.000912575,0.010735524,0.001329658,0,0.007447488,0.011396227,0
10386,0.001392625,0.001943945,0.013823821,0.005251072,0.010803467,0,0.007447488,0.006267925,0
10387,0.00054478,0.000319021,0.00985243,0.008751786,0.006278938,0,0.007447488,0.007635472,0
10388,0.001305196,0.000992601,0.015767267,0.001516976,0.006075796,0,0.007447488,0.009914717,0
10389,0.000312248,0.000163391,0.012066269,0.001633667,0.00677756,0,0.007447488,0.009800755,0
10390,0.001309236,0.0021923,0.013823821,0.005251072,0.014367688,0,0.007447488,0.00102566,0
10391,0.002471165,0.001289156,0.003075716,0.00956862,0.004986216,0.00660556,0.007596438,0.005128302,0
10392,0.001621851,0.002020739,0.000253493,0.010968905,0.003361079,0,0.007447488,0.011282265,1
10393,0.002505696,0.002142874,0.003515104,0.010735524,0.001551267,0,0.007447488,0.010940378,1
10394,0.000566821,0.000364362,0.008449768,0.005834524,0.007073039,0.010899173,0.006859964,0.007293585,0
10395,0.002357654,0.00295166,0.007689289,0.007468191,0.004912346,0.005504633,0.006917889,0.010370566,0
10396,0.001150908,0.001153541,0.002247638,0.011669048,0.003767363,0,0.007447488,0.011396227,1
10397,0.002583574,0.001875321,0.003751697,0.002567191,0.006740625,0,0.007447488,0.00501434,0
10398,0.001905079,0.002396947,0.014482902,0.008285024,0.005743382,0,0.007447488,0.005698113,0
10399,0.001038499,0.000672763,0.004613573,0.008518405,0.006685223,0,0.007447488,0.010370566,0
10400,0.001820588,0.001534651,0.000642182,0.011202286,0.002400771,0,0.007447488,0.010256604,1
10401,0.001195725,0.000883129,0.000760479,0.011552358,0.005023151,0,0.007447488,0.007749434,1
10402,0.001212256,0.001256477,0.006337326,0.006534667,0.005060086,0.00374315,0.007348188,0.01002868,0
10403,0.003410847,0.000989741,0.001301264,0.002683881,0.000664829,0.006055096,0.007323363,0.011396227,0
10404,0.001974508,0.002223344,0.005627546,0.005834524,0.00808875,0.011449637,0.006619989,0.003760755,0
10405,0.002971129,0.00369754,0.011626881,0.005134381,0.007036104,0,0.007447488,0.007179623,0
10406,0.002659249,0.001854897,0.003751697,0.011669048,0.00131119,0,0.007447488,0.011396227,1
10407,0.004387999,0.006425354,0.004613573,0.006417977,0.004062842,0.00330278,0.007373013,0.010370566,0
10408,0.002972966,0.003691821,0.002416634,0.009218548,0.003822765,0.005174355,0.007207513,0.010598491,0
10409,0.001446625,0.000749557,0.000506986,0.011669048,0.004358322,0,0.007447488,0.00854717,1
10410,0.001322461,0.001416601,0.004613573,0.002100429,0.001181918,0.005174355,0.007224063,0.011396227,0
10411,0.001500626,0.002876091,0.000456287,0.011552358,0.005521772,0,0.007447488,0.01002868,0
10412,0.000726619,0.001291198,0.000337991,0.011435667,0.005724914,0.000880741,0.007455763,0.008433208,1
10413,0.001937405,0.003262511,0.002670127,0.004901,0.013961404,0,0.007447488,0.002963019,0
10414,0.002488798,0.0022164,0.013384433,0.004434238,0.005004683,0.013431305,0.005999365,0.008091321,0
10415,0.000833518,0.000658058,0.001943447,0.010268763,0.006611353,0,0.007447488,0.004330566,0
10416,0.001175521,0.001449687,0.014297008,0.004434238,0.018264324,0,0.007447488,0,0
10417,0.001532585,0.001374936,0.00657392,0.004550929,0.009861627,0,0.007447488,0.003190944,0
10418,0.001779812,0.001622882,0.010984698,0.006417977,0.005355565,0,0.007447488,0.007407547,0
10419,0.001784588,0.002713926,0.008449768,0.008751786,0.005687979,0.019816679,0.006760664,0.003760755,0
10420,0.001125561,0.001103298,0.000760479,0.010735524,0.005060086,0,0.007447488,0.005698113,1
